Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
COMPLETED,0.7399999999999999,1109.0,345,771,2.594078084769659,0.037869929017499,False,True
COMPLETED,0.75,3237.0,1473,4485,8.284590541486628,0.0036303225611336,False,True
COMPLETED,0.7299999999999999,29.0,4651,1833,1.492746528928168,0.0291393399271182,True,False
COMPLETED,0.7299999999999999,1.0,4831,3187,8.017355479416437,0.0424296118770726,False,False
COMPLETED,0.75,408.0,1606,538,2.4654585180254647,0.01847346201865,True,True
COMPLETED,0.7299999999999999,3306.0,175,4249,6.618956106836908,0.0278603933295235,True,True
COMPLETED,0.7299999999999999,1.0,3391,1913,3.5666673005772758,0.0023710496146231,False,False
COMPLETED,0.7299999999999999,1.0,2596,4711,0.6277944646310061,0.0123226555935107,False,False
COMPLETED,0.7399999999999999,1286.0,656,1435,8.83459706483595,0.0362786848531104,True,True
COMPLETED,0.7399999999999999,2024.0,2409,2727,4.546262853901833,0.0207042766846716,True,True
COMPLETED,0.7299999999999999,1.0,4340,1013,5.2536736092381195,0.0461936945291236,False,False
COMPLETED,0.75,1940.0,4172,2521,2.0908146046549083,0.0064251734036952,True,True
COMPLETED,0.7299999999999999,1.0,2206,1122,7.7987778727561246,0.03038124360051,False,False
COMPLETED,0.7299999999999999,1.0,824,4915,3.1970666651222857,0.0151935251387767,False,False
COMPLETED,0.7399999999999999,1233.0,2800,1329,6.405138088354842,0.0406829603170044,True,True
COMPLETED,0.7399999999999999,3111.0,3246,4123,9.089482152729294,0.0491005082400515,True,True
COMPLETED,0.7299999999999999,1.0,65,2097,1.0393656855514273,0.025144363913685,False,False
COMPLETED,0.7299999999999999,1.0,1750,3316,5.503799183451571,0.0341445592329837,False,False
COMPLETED,0.7399999999999999,1234.0,4940,351,4.9527908714050435,0.0086552446535788,True,True
COMPLETED,0.75,3653.0,4486,4669,5.85173682394717,0.0203990166769363,False,True
COMPLETED,0.7299999999999999,30.0,1267,1707,4.060454859943129,0.0443474539271555,True,False
COMPLETED,0.7299999999999999,23.0,510,2924,9.437580709672531,0.0104945841999724,True,False
COMPLETED,0.75,683.0,3738,899,0.1469069007998332,0.0360035952962934,False,True
COMPLETED,0.7399999999999999,2697.0,2932,3694,2.8513900497127325,0.0258458133670501,False,True
COMPLETED,0.7299999999999999,394.0,1004,104,7.30001881464012,0.0018972606812603,True,False
COMPLETED,0.7299999999999999,23.0,2064,3902,1.7453370488509536,0.0419376542884856,True,False
COMPLETED,0.75,2337.0,4002,2499,8.69357396890968,0.0164287106832489,False,True
COMPLETED,0.7399999999999999,4068.0,4040,4527,1.352585844588466,0.0440652351635508,False,True
COMPLETED,0.7299999999999999,27.0,2103,1874,8.154356614005751,0.0201045562108047,True,False
COMPLETED,0.7299999999999999,22.0,965,3069,2.7656685822708527,0.0353224813584238,True,False
COMPLETED,0.7399999999999999,2258.0,2894,729,7.067833580504172,0.0098255814081057,False,True
RUNNING,,,3700,3549,9.987139516530556,0.0014088009656406,False,True
COMPLETED,0.7299999999999999,4.0,472,274,0.5304607243519277,0.0253693644828163,True,False
COMPLETED,0.7299999999999999,15.0,1306,4045,6.0931191408000895,0.0163389632152393,True,False
COMPLETED,0.75,1860.0,4524,2332,4.135834577437491,0.0418359306566417,False,True
COMPLETED,0.7399999999999999,2319.0,4979,2690,5.110461621258408,0.0300864943610504,True,True
COMPLETED,0.7299999999999999,1.0,1789,977,4.412977622780949,0.0061424881033599,False,False
COMPLETED,0.7299999999999999,1.0,27,4748,9.004356839751825,0.0400134799242951,False,False
COMPLETED,0.7399999999999999,1757.0,3207,1472,0.8077670700903982,0.0145121334916912,True,True
COMPLETED,0.7399999999999999,3264.0,2761,4291,3.7459914723513648,0.02466914867796,True,True
COMPLETED,0.7299999999999999,1.0,785,1954,6.78806744806748,0.0486130808060988,False,False
COMPLETED,0.7299999999999999,1.0,2245,3146,2.332821720589884,0.008554565842729,False,False
COMPLETED,0.7399999999999999,459.0,4211,497,7.874791925122031,0.0340560328741557,True,True
COMPLETED,0.7299999999999999,1.0,4301,3352,4.782726100222209,0.0189650609917007,False,False
COMPLETED,0.7399999999999999,371.0,2370,388,5.324131872252561,0.0429089639843441,True,True
COMPLETED,0.7399999999999999,3191.0,695,4087,1.1822726772641763,0.0024637475125491,True,True
COMPLETED,0.7299999999999999,1.0,2636,2060,9.22307267811056,0.0279652090119197,False,False
COMPLETED,0.7299999999999999,1.0,3430,4874,6.538080180050806,0.0365640428741462,False,False
COMPLETED,0.75,1104.0,214,1287,3.339325223149732,0.01262001928268,True,True
COMPLETED,0.7399999999999999,2481.0,1566,2562,7.619758995242417,0.0468777588969096,True,True
COMPLETED,0.7299999999999999,1.0,4792,1163,1.921398267157376,0.0213763715270906,False,False
COMPLETED,0.7299999999999999,21.0,4612,3860,8.521678177148102,0.0080796792572364,True,False
COMPLETED,0.75,2038.0,1434,2457,1.5638387170732022,0.0320402844492346,False,True
COMPLETED,0.7399999999999999,2860.0,384,3736,7.43987420471944,0.0226231346507556,False,True
COMPLETED,0.7299999999999999,284.0,3572,146,2.9819289734605694,0.0481201201635412,True,False
COMPLETED,0.7399999999999999,11.0,3119,2961,0.2780179719170555,0.038167770307511,True,False
COMPLETED,0.75,731.0,1150,936,9.578008247121236,0.0142070976244285,False,True
COMPLETED,0.75,3386.0,1878,4633,3.878384380795993,0.0298117235428653,False,True
COMPLETED,0.7299999999999999,30.0,3856,1670,5.679268884816207,0.0043148534656502,True,False
COMPLETED,0.7299999999999999,1.0,3796,2985,8.778035110424273,0.0219143389957025,False,False
COMPLETED,0.75,465.0,2016,637,0.7265419136388228,0.045856769170612,True,True
COMPLETED,0.75,3609.0,1210,4423,5.191533776712604,0.0120824281782843,True,True
COMPLETED,0.7299999999999999,1.0,2980,1763,4.639451496374794,0.0375854085958562,False,False
COMPLETED,0.7299999999999999,1.0,3475,3963,2.4043193660341204,0.0274268609378486,False,False
COMPLETED,0.75,1904.0,402,2238,8.11091544031724,0.0034843625342473,True,True
COMPLETED,0.75,2771.0,1531,3448,3.5097149189095944,0.0434461803841404,True,True
COMPLETED,0.7299999999999999,1.0,4594,160,6.7167219096403565,0.0179433146645315,False,False
COMPLETED,0.7299999999999999,16.0,4735,4820,2.5393478400465095,0.0049370422470383,True,False
COMPLETED,0.7399999999999999,1467.0,1702,1537,6.986609411155806,0.0288991195191629,False,True
COMPLETED,0.7399999999999999,2652.0,271,2743,1.43365786967054,0.0135845324788242,False,True
COMPLETED,0.7299999999999999,54.0,3294,1021,8.380830357227476,0.039079998335801,True,False
COMPLETED,0.7299999999999999,24.0,2537,3220,6.164617810596712,0.0474983119876123,True,False
COMPLETED,0.7399999999999999,439.0,716,559,4.3719591169850895,0.0235361133790574,False,True
COMPLETED,0.7399999999999999,3524.0,2469,4345,9.750862869965843,0.0326632242994382,False,True
COMPLETED,0.7299999999999999,13.0,4280,1997,0.4591150928018614,0.0071678318344056,True,False
COMPLETED,0.7399999999999999,3709.0,4076,4158,7.197685890159571,0.0408274052059277,False,True
COMPLETED,0.7299999999999999,27.0,2303,2125,2.906807690761052,0.0168652246687561,True,False
COMPLETED,0.7299999999999999,19.0,920,3404,8.596647352830507,0.0263790245582349,True,False
RUNNING,,,2703,433,1.8061800698796289,0.0008836737680248,False,True
COMPLETED,0.7399999999999999,3213.0,3186,2637,3.963309386320412,0.0108344874642789,False,True
COMPLETED,0.7299999999999999,48.0,125,1225,5.911731625325977,0.0347965946095064,True,False
COMPLETED,0.7299999999999999,20.0,1810,4929,0.0454030871409922,0.0190952708399854,True,False
COMPLETED,0.75,1444.0,4881,1330,9.493236242594195,0.0445907429666258,False,True
COMPLETED,0.7399999999999999,2882.0,4387,3652,0.9400834128502756,0.0331309645748697,True,True
COMPLETED,0.7299999999999999,1.0,1366,54,9.147950445557012,0.0091884606392122,False,False
COMPLETED,0.7299999999999999,1.0,609,3757,4.8576952945292,0.0495370144806802,False,False
COMPLETED,0.75,2097.0,3640,2346,5.5664732436835775,0.0240341196255758,True,True
COMPLETED,0.7399999999999999,3705.0,2875,4551,7.704683088161983,0.015436821185518,True,True
COMPLETED,0.7299999999999999,1.0,1061,1576,2.1538600950622926,0.0393792104232124,False,False
COMPLETED,0.7299999999999999,1.0,2121,2860,6.305465351148508,0.0052181797241792,False,False
COMPLETED,0.75,702.0,3944,822,3.2545532744964585,0.0307211428079754,True,True
COMPLETED,0.7299999999999999,1.0,3925,4229,7.595481070759707,0.0012195824729278,False,False
COMPLETED,0.75,1850.0,2140,1879,1.8888802285818385,0.0267164732031524,True,True
COMPLETED,0.7399999999999999,2598.0,1081,3182,6.490038397674449,0.0172993237734772,True,True
COMPLETED,0.7299999999999999,1.0,2856,519,3.283045710627921,0.0412600230104289,False,False
COMPLETED,0.7299999999999999,1.0,3659,2704,1.2217700942642986,0.0450248491708189,False,False
COMPLETED,0.7399999999999999,783.0,591,982,9.273248987365514,0.0195278843110427,True,True
COMPLETED,0.75,3734.0,1347,4704,4.808224307766185,0.0351325105982832,True,True
COMPLETED,0.7299999999999999,1.0,4405,1419,5.36031135599874,0.0111719319601543,False,False
COMPLETED,0.7299999999999999,20.0,4859,3564,3.8376294129323214,0.0244686212795786,True,False
COMPLETED,0.75,125.0,1831,278,5.630273802859709,0.0499699879963882,False,True
COMPLETED,0.7399999999999999,3472.0,147,4001,0.2513361158780753,0.0095247718933969,False,True
COMPLETED,0.7299999999999999,32.0,3165,2277,9.543088660936803,0.0334687689309939,True,False
COMPLETED,0.7299999999999999,19.0,2725,4462,7.462894615587779,0.0310574587644077,True,False
COMPLETED,0.7399999999999999,2023.0,900,1802,3.0156282765837386,0.0055559766120277,False,True
COMPLETED,0.75,2836.0,2281,3102,8.568536348278634,0.0398137165950611,False,True
COMPLETED,0.7299999999999999,55.0,4097,756,1.6213781644059344,0.0158697870485484,True,False
COMPLETED,0.7399999999999999,2870.0,4259,2898,6.036496637850068,0.0371482589310035,False,True
COMPLETED,0.7299999999999999,51.0,2490,862,4.088060095160269,0.011646818453446,True,False
COMPLETED,0.7299999999999999,17.0,738,4668,9.954354773842729,0.0455178099055774,True,False
COMPLETED,0.75,1777.0,2516,1694,0.5065263862842693,0.021573898430448,False,True
COMPLETED,0.7399999999999999,3578.0,3316,3873,2.8021153661161655,0.0176043595485389,False,True
COMPLETED,0.7299999999999999,25.0,250,2464,7.09298879761994,0.043105732535012,True,False
COMPLETED,0.7299999999999999,21.0,1680,3690,1.40310574025847,0.0030472172028385,True,False
COMPLETED,0.75,76.0,4756,94,8.193587326893583,0.0269912441135384,False,True
COMPLETED,0.75,3749.0,4575,4891,2.2975585479903966,0.0387406833595596,True,True
COMPLETED,0.7299999999999999,1.0,1549,1290,7.848376773195342,0.013243689364288,False,False
COMPLETED,0.7299999999999999,1.0,421,2520,3.696729090295732,0.0284616141431033,False,False
COMPLETED,0.7399999999999999,1176.0,3457,1108,6.747655470632018,0.0045010299729183,True,True
COMPLETED,0.7399999999999999,3150.0,2999,3288,9.06216299119685,0.0067303341110236,True,True
COMPLETED,0.7299999999999999,1.0,1191,316,0.8542816548058763,0.0322272075074724,False,False
COMPLETED,0.7299999999999999,1.0,1997,4120,5.1445039148097855,0.0231968058710917,False,False
COMPLETED,0.7399999999999999,1892.0,3815,2085,4.4357307335501535,0.0471574641708284,True,True
COMPLETED,0.7399999999999999,2678.0,3838,3264,0.0150978732155635,0.0276258955108933,False,True
COMPLETED,0.7299999999999999,70.0,1896,613,9.471781433288939,0.0021229058732278,True,False
COMPLETED,0.7299999999999999,15.0,1168,4330,3.9090890828398983,0.0424714600834995,True,False
COMPLETED,0.75,2051.0,3101,1993,5.866359342518264,0.0185290501927956,False,True
COMPLETED,0.75,4054.0,3590,4788,8.64964677726291,0.0209388723284937,False,True
COMPLETED,0.7299999999999999,36.0,366,1511,1.84789031152986,0.0464417406297288,True,False
COMPLETED,0.7299999999999999,22.0,1416,2808,7.23653487347439,0.0122807102994993,True,False
COMPLETED,0.7399999999999999,1137.0,4630,1093,2.934365107346326,0.0362231935821473,False,True
COMPLETED,0.7399999999999999,3208.0,4772,3927,6.253799726646394,0.0476829690234735,True,True
COMPLETED,0.7299999999999999,1.0,1587,2215,3.2117380546145142,0.0221875234507024,False,False
COMPLETED,0.7299999999999999,1.0,234,3510,7.66694142977707,0.0317013237089849,False,False
COMPLETED,0.75,103.0,3409,235,2.12496645735018,0.0077392372167669,True,True
COMPLETED,0.7399999999999999,2341.0,2656,3030,4.889334345634096,0.0039758998248726,True,True
COMPLETED,0.7299999999999999,1.0,675,691,5.5868231120063,0.0294712771689519,False,False
COMPLETED,0.7299999999999999,1.0,2350,4409,0.9954110785098746,0.0137699537682347,False,False
COMPLETED,0.75,1693.0,4321,1758,9.191986544487067,0.0377321549584157,True,True
COMPLETED,0.7299999999999999,1.0,4191,4593,3.464152218305506,0.0102600815868936,False,False
COMPLETED,0.7399999999999999,1473.0,2265,1632,6.662921478890815,0.0357554533989168,True,True
COMPLETED,0.7399999999999999,2617.0,805,2843,2.382445279984735,0.0204408659897744,True,True
COMPLETED,0.7299999999999999,1.0,2741,819,8.080801240175031,0.0444030380444601,False,False
COMPLETED,0.7299999999999999,1.0,3227,3618,5.219511066028849,0.042172248088289,False,False
COMPLETED,0.75,76.0,6,29,4.67811006189324,0.0166767615783028,True,True
COMPLETED,0.7399999999999999,2824.0,1769,3821,8.819936365857718,0.0258038721298798,True,True
COMPLETED,0.7299999999999999,1.0,5000,2419,0.7791220613270998,0.001841768303886,False,False
COMPLETED,0.7299999999999999,26.0,4507,2602,9.721778218470511,0.0148480436718091,True,False
COMPLETED,0.7399999999999999,1228.0,1324,1201,0.421792711161077,0.0403509300444275,False,True
COMPLETED,0.75,3870.0,489,4992,6.121382717983798,0.0065765886832959,False,True
COMPLETED,0.7299999999999999,36.0,3682,1404,4.320483910279349,0.0305191136407665,True,False
COMPLETED,0.7299999999999999,16.0,2911,4204,1.4781132453447208,0.0344901376031339,True,False
COMPLETED,0.7399999999999999,2321.0,947,2177,8.435967009103857,0.0089871778385713,False,True
COMPLETED,0.75,3021.0,2085,3392,2.5598881261656055,0.0489489953196607,False,True
COMPLETED,0.7299999999999999,103.0,4059,427,7.017828589529731,0.0250065916986204,True,False
COMPLETED,0.7299999999999999,22.0,4019,2767,3.113774952229112,0.0402503423281014,True,False
COMPLETED,0.7399999999999999,1395.0,2046,1052,7.405712816234678,0.0147594262184575,False,True
COMPLETED,0.75,3560.0,987,4830,1.7151675429921596,0.0300437947711907,False,True
COMPLETED,0.7299999999999999,34.0,2950,1552,8.507016323445363,0.0060892648831941,True,False
COMPLETED,0.7299999999999999,18.0,3721,4367,5.723233027647249,0.0083178003421053,True,False
COMPLETED,0.7399999999999999,1658.0,528,2029,3.775870453248732,0.033808643059805,False,True
COMPLETED,0.7399999999999999,2938.0,1285,3227,9.641455237102695,0.0247117506270296,False,True
COMPLETED,0.7299999999999999,10.0,4468,577,0.1950035791518166,0.0486664018514566,True,False
COMPLETED,0.7299999999999999,1.0,4960,4446,9.374447991003283,0.0356657911245711,False,False
COMPLETED,0.75,1814.0,1730,1794,1.1676406229035927,0.0101582727613858,True,True
COMPLETED,0.7399999999999999,2332.0,46,2993,5.45593136404734,0.0439144805958494,True,True
COMPLETED,0.7299999999999999,1.0,3266,654,4.748534912395292,0.0199645148385316,False,False
COMPLETED,0.7299999999999999,1.0,2780,3468,1.984891744112596,0.0159957446358166,False,False
COMPLETED,0.75,101.0,845,194,7.536774401819335,0.0415031483010388,True,True
RUNNING,,,2226,3969,3.383242879007012,0.0015594636090099,True,True
COMPLETED,0.7299999999999999,1.0,4152,2256,6.435536453161389,0.0255094975950196,False,False
COMPLETED,0.7399999999999999,3027.0,4360,3784,0.9103191035464406,0.0228599929977208,True,True
COMPLETED,0.7299999999999999,1.0,2389,2382,8.960430802829563,0.0483674139967188,False,False
COMPLETED,0.7299999999999999,1.0,636,3654,4.495953909637407,0.0080369815113954,False,False
COMPLETED,0.75,67.0,2617,66,5.046976525368168,0.0319870564346201,True,True
COMPLETED,0.7399999999999999,2379.0,3371,2885,7.908991419515571,0.0295749569358304,True,True
COMPLETED,0.7299999999999999,1.0,195,860,2.201013847730122,0.0040674677081406,False,False
COMPLETED,0.7299999999999999,1.0,1625,4552,6.802691195861438,0.0382103770510293,False,False
COMPLETED,0.7399999999999999,1575.0,4811,1590,3.5946245405236255,0.0142604168257676,True,True
COMPLETED,0.75,2450.0,4669,3433,7.150856354334392,0.002807062073145,False,True
COMPLETED,0.7299999999999999,90.0,1455,468,2.7022132857227694,0.0282978985211811,True,False
COMPLETED,0.7299999999999999,16.0,327,4163,8.25686216048803,0.0188143053175881,True,False
COMPLETED,0.7399999999999999,1985.0,3551,2135,1.3086300083240494,0.0427689266689121,False,True
COMPLETED,0.75,4502.0,3062,4955,4.150504812205211,0.0465345421615056,False,True
COMPLETED,0.7299999999999999,37.0,1129,1367,5.941782008314505,0.0210435843770392,True,False
COMPLETED,0.7299999999999999,26.0,1934,2638,0.5646137317717075,0.0367147014606744,True,False
COMPLETED,0.7399999999999999,1239.0,3877,1238,9.85530184432864,0.0127601535012945,False,True
COMPLETED,0.75,3353.0,3776,4745,5.532311892447994,0.0133364846264012,True,True
COMPLETED,0.7299999999999999,1.0,1958,1460,4.989541310546921,0.0388454016777686,False,False
COMPLETED,0.7299999999999999,1.0,1230,2663,9.133288554605096,0.0049925315817818,False,False
COMPLETED,0.75,765.0,3038,940,1.0914122015200556,0.0289410636145621,True,True
COMPLETED,0.7399999999999999,2603.0,3495,3145,3.152039384198375,0.0329113692394457,True,True
COMPLETED,0.7299999999999999,1.0,460,483,6.349429531228729,0.0074023315892554,False,False
COMPLETED,0.7299999999999999,1.0,1510,4265,2.0708456650478766,0.047442724827677,False,False
COMPLETED,0.75,1620.0,4536,1916,7.768130040894262,0.0234942669244483,True,True
COMPLETED,0.7399999999999999,2712.0,4717,3065,1.7915479782698676,0.0117504919506609,False,True
COMPLETED,0.7299999999999999,64.0,1642,719,8.748022628474049,0.037239833083935,True,False
COMPLETED,0.7299999999999999,17.0,289,4498,2.8726165401833126,0.022052114253398,True,False
COMPLETED,0.75,1733.0,3354,1839,7.329485419203528,0.0460082792327739,False,True
COMPLETED,0.7399999999999999,3426.0,2554,4043,9.410251611921938,0.0437782076140865,False,True
COMPLETED,0.7399999999999999,11.0,776,2319,0.1088965268470346,0.018288798989728,True,False
COMPLETED,0.7299999999999999,20.0,2452,3523,5.809187935685739,0.027288993940223,True,False
COMPLETED,0.75,104.0,4220,236,4.007227079426872,0.0033329443964175,False,True
COMPLETED,0.7299999999999999,21.0,4136,3727,8.33690435755439,0.0492889655218459,True,False
COMPLETED,0.75,107.0,2320,130,1.53620994037576,0.0237995270243845,False,True
COMPLETED,0.7399999999999999,3437.0,860,3836,6.923124278016389,0.0331864587040618,False,True
COMPLETED,0.7299999999999999,24.0,2686,2428,2.62232408965379,0.0092304028905928,True,False
COMPLETED,0.7299999999999999,18.0,3126,4626,0.327307257191278,0.0054663206073455,True,False
COMPLETED,0.75,1450.0,107,1653,9.785062401608563,0.0309556436692364,False,True
COMPLETED,0.7399999999999999,2338.0,1870,2940,4.2205921479081745,0.0153812358696013,False,True
COMPLETED,0.7299999999999999,50.0,4898,903,6.179241521141493,0.0393373591741546,True,False
COMPLETED,0.7299999999999999,1.0,4445,4079,4.575996162577533,0.0260470901746302,False,False
RUNNING,,,1386,2044,5.274556513293647,0.000538093461655,True,True
COMPLETED,0.7399999999999999,3122.0,551,3330,0.6825861146235838,0.0409651764067821,True,True
COMPLETED,0.7299999999999999,1.0,3619,357,8.88054069415573,0.0170167358373291,False,False
COMPLETED,0.7299999999999999,1.0,2817,2557,6.565384739905596,0.0194273028643801,False,False
COMPLETED,0.7399999999999999,1404.0,1041,1144,3.524385116428137,0.0449362254478037,True,True
COMPLETED,0.75,4367.0,2179,4854,7.979077805364506,0.010696619360242,True,True
COMPLETED,0.7299999999999999,1.0,3965,1254,2.4384724107030777,0.0346451805285178,False,False
COMPLETED,0.75,3378.0,3953,4864,4.972499746565708,0.0233646410307846,False,True
COMPLETED,0.7299999999999999,50.0,2172,1264,5.525039744799026,0.0473072369829751,True,False
COMPLETED,0.7299999999999999,33.0,1053,2547,1.0596259230403229,0.0073452301211655,True,False
COMPLETED,0.75,1234.0,2824,1134,9.111271692457608,0.0328483763160184,False,True
COMPLETED,0.7399999999999999,2927.0,3632,3339,6.34701823364757,0.0290707098846323,False,True
COMPLETED,0.7299999999999999,101.0,558,367,3.139858670284972,0.0051279992344789,True,False
COMPLETED,0.7299999999999999,16.0,1374,4069,7.741252291429791,0.0389025292387232,True,False
COMPLETED,0.7399999999999999,1709.0,4438,2034,2.034198499251157,0.0133994512725621,False,True
COMPLETED,0.75,2500.0,4891,2949,8.711437296312303,0.0032931916406378,True,True
COMPLETED,0.7299999999999999,1.0,1858,913,1.7647225266508757,0.0272554815281182,False,False
COMPLETED,0.7299999999999999,1.0,115,4616,7.3172521094512195,0.0181281819646246,False,False
COMPLETED,0.75,1595.0,3138,1643,2.8701431109737605,0.0436238604369573,True,True
COMPLETED,0.7399999999999999,3559.0,2693,3846,0.0869701057029888,0.0460480108745396,True,True
COMPLETED,0.7299999999999999,1.0,872,2437,9.378565310235135,0.022085647595115,False,False
COMPLETED,0.7299999999999999,1.0,2313,3717,3.9998546569915487,0.0374004232785664,False,False
COMPLETED,0.75,97.0,4124,121,5.792055632707664,0.0119048661426641,True,True
COMPLETED,0.7299999999999999,1.0,4232,3532,1.5533492648238316,0.039183767307084,False,False
COMPLETED,0.75,122.0,2459,247,8.344274265670217,0.0152213741545565,True,True
COMPLETED,0.7399999999999999,3466.0,764,4033,2.654012644915841,0.0309228865671902,True,True
COMPLETED,0.7299999999999999,1.0,2547,2309,6.945043416946196,0.0054273231616243,False,False
COMPLETED,0.7299999999999999,1.0,3342,4508,9.7875285113547,0.0093840217725373,False,False
COMPLETED,0.75,1767.0,282,1849,0.3395427832696586,0.0333462935886345,True,True
COMPLETED,0.7399999999999999,2422.0,1654,3055,6.206064421191813,0.0238323050560429,True,True
COMPLETED,0.7299999999999999,1.0,4724,709,4.257184464290739,0.049327941853553,False,False
COMPLETED,0.7299999999999999,16.0,4543,4276,5.311201425515116,0.0345814322950318,True,False
COMPLETED,0.7399999999999999,2112.0,1522,1925,4.6028811942562475,0.0106387625820934,False,True
COMPLETED,0.7399999999999999,2709.0,453,3135,8.892714386599138,0.0447999822930432,False,True
