Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Failed,,,1285,1,0.001,0.817
Failed,,,1257,64,0.001,0.999
Failed,,,3890,1172,0.001,0.172
Failed,,,1350,1,0.001,0.821
Failed,,,1280,1,0.001,0.99
Failed,,,1145,157,0.001,0.999
Failed,,,1317,1,0.001,0.802
Failed,,,1204,25,0.001,0.997
Failed,,,3428,1193,0.001,0.085
Failed,,,4704,1186,0.001,0.033
Failed,,,1230,195,0.001,0.999
Failed,,,4445,1183,0.001,0.019
Failed,,,1318,1,0.001,0.816
Failed,,,1340,1,0.001,0.823
Failed,,,3530,1163,0.001,0.001
Failed,,,3834,1177,0.001,0.159
Failed,,,893,1142,0.001,0.001
Failed,,,4005,220,0.001,0.999
Failed,,,1287,1,0.001,0.793
Failed,,,3684,1138,0.001,0.044
Failed,,,1297,1,0.001,0.83
Failed,,,1269,1,0.001,0.996
Failed,,,1263,1,0.001,0.79
Failed,,,1259,1,0.001,0.94
Failed,,,1205,303,0.001,0.999
Failed,,,4045,1,0.001,0.999
Failed,,,4808,1200,0.001,0.001
Failed,,,1289,1,0.001,0.823
Failed,,,3798,1178,0.001,0.19
Failed,,,1275,1,0.001,0.981
Failed,,,1143,1,0.001,0.998
Failed,,,1267,1,0.001,0.808
Failed,,,1224,147,0.001,0.997
Failed,,,4920,1208,0.001,0.001
Failed,,,3996,1,0.001,0.999
Failed,,,1401,1230,0.001,0.001
Failed,,,1265,1,0.001,0.815
Failed,,,4823,1204,0.001,0.077
Failed,,,1280,1,0.001,0.828
Failed,,,1251,144,0.001,0.999
Failed,,,1321,1,0.001,0.806
Failed,,,1129,160,0.001,0.999
Failed,,,3570,1166,0.001,0.117
Failed,,,4733,1177,0.001,0.098
Failed,,,1187,143,0.001,0.999
Failed,,,1332,1,0.001,0.807
Failed,,,1115,136,0.001,0.999
Failed,,,1319,508,0.001,0.999
Failed,,,4902,1155,0.001,0.102
Failed,,,1318,1,0.001,0.818
Failed,,,1418,1116,0.001,0.139
Failed,,,1287,1,0.001,0.833
Failed,,,1316,1,0.001,0.82
Failed,,,4929,1202,0.001,0.053
Failed,,,4763,1180,0.001,0.001
Failed,,,1201,1,0.001,0.82
Failed,,,1268,1,0.001,0.796
Failed,,,3762,1211,0.001,0.159
Failed,,,1284,1,0.001,0.814
Failed,,,966,1118,0.001,0.001
Failed,,,3646,1195,0.001,0.162
Failed,,,1072,1,0.001,0.974
Failed,,,1338,1,0.001,0.799
Failed,,,1305,1,0.001,0.819
Failed,,,797,1139,0.001,0.227
Failed,,,1159,1,0.001,0.984
Failed,,,4778,1175,0.001,0.001
Failed,,,1272,1,0.001,0.824
Failed,,,1204,1,0.001,0.996
Failed,,,4934,1175,0.001,0.001
Failed,,,1194,103,0.001,0.999
Failed,,,1279,1,0.001,0.807
Failed,,,4762,1179,0.001,0.001
Failed,,,3561,1169,0.001,0.093
Failed,,,1248,1,0.001,0.816
Failed,,,4852,1184,0.001,0.111
Failed,,,1157,1,0.001,0.981
Failed,,,1295,1,0.001,0.806
Failed,,,1032,160,0.001,0.999
Failed,,,4913,1197,0.001,0.114
Failed,,,3989,4,0.001,0.999
Failed,,,1114,214,0.001,0.999
Failed,,,897,1120,0.001,0.167
Failed,,,4890,1148,0.001,0.001
Failed,,,1296,1,0.001,0.813
Failed,,,1161,1,0.001,0.967
Failed,,,1286,1,0.001,0.804
Failed,,,4845,1167,0.001,0.001
Failed,,,1279,1,0.001,0.816
Failed,,,4451,1183,0.001,0.001
Failed,,,961,129,0.001,0.999
Failed,,,1275,1,0.001,0.805
Failed,,,979,1,0.001,0.971
Failed,,,1297,1,0.001,0.801
Failed,,,1051,1,0.001,0.999
Failed,,,1277,1,0.001,0.968
Failed,,,1257,1,0.001,0.803
Failed,,,1176,186,0.001,0.999
Failed,,,1193,1,0.001,0.961
Failed,,,4781,1224,0.001,0.062
Failed,,,4681,1220,0.001,0.001
Failed,,,1299,1,0.001,0.822
Failed,,,1184,161,0.001,0.999
Failed,,,1283,1,0.001,0.809
Failed,,,4649,1167,0.001,0.001
Failed,,,1300,1,0.001,0.814
Failed,,,1141,26,0.001,0.999
Failed,,,1251,1,0.001,0.985
Failed,,,4876,1194,0.001,0.001
Failed,,,3581,1152,0.001,0.098
Failed,,,1188,1,0.001,0.809
Failed,,,1235,115,0.001,0.999
Failed,,,1256,135,0.001,0.999
Failed,,,4797,1160,0.001,0.001
Failed,,,1299,1,0.001,0.812
Failed,,,4944,1223,0.001,0.064
Failed,,,1170,170,0.001,0.999
Failed,,,3806,1144,0.001,0.193
Failed,,,1220,107,0.001,0.994
Failed,,,4791,1197,0.001,0.009
Failed,,,1241,1,0.001,0.963
Failed,,,1300,1,0.001,0.792
Failed,,,1281,1115,0.001,0.304
Failed,,,1327,1,0.001,0.813
Failed,,,3662,1162,0.001,0.147
Failed,,,1276,1,0.001,0.817
Failed,,,861,1150,0.001,0.101
Failed,,,1256,1,0.001,0.803
Failed,,,1217,204,0.001,0.999
Failed,,,3676,1161,0.001,0.162
Failed,,,4100,1,0.001,0.999
Failed,,,1270,1,0.001,0.965
Failed,,,1311,1,0.001,0.798
Failed,,,3651,1156,0.001,0.17
Failed,,,3597,1151,0.001,0.12
Failed,,,1210,1,0.001,0.986
Failed,,,1318,1,0.001,0.795
Failed,,,4912,1217,0.001,0.078
Failed,,,1321,1,0.001,0.813
Failed,,,4508,1189,0.001,0.001
Failed,,,1282,1,0.001,0.97
Failed,,,1078,319,0.001,0.999
Failed,,,4059,1,0.001,0.999
Failed,,,1312,1,0.001,0.817
Failed,,,3685,1140,0.001,0.158
Failed,,,1288,1,0.001,0.811
Failed,,,1197,26,0.001,0.998
Failed,,,4638,1210,0.001,0.001
Failed,,,3756,1159,0.001,0.16
Failed,,,1293,1,0.001,0.819
Failed,,,1199,1,0.001,0.964
Failed,,,4640,1193,0.001,0.058
Failed,,,1160,360,0.001,0.999
Failed,,,1395,1111,0.001,0.181
Failed,,,1110,127,0.001,0.999
Failed,,,4054,360,0.001,0.999
Failed,,,1322,1,0.001,0.806
Failed,,,4886,1203,0.001,0.001
Failed,,,1370,1,0.001,0.981
Failed,,,4023,329,0.001,0.999
Failed,,,4808,1196,0.001,0.097
Failed,,,1167,1,0.001,0.937
Failed,,,4929,1212,0.001,0.111
Failed,,,1105,1,0.001,0.999
Failed,,,1306,300,0.001,0.999
Failed,,,4961,1220,0.001,0.006
Failed,,,1270,1,0.001,0.825
Failed,,,983,1,0.001,0.999
Failed,,,4786,1174,0.001,0.001
Failed,,,836,1105,0.001,0.999
Failed,,,3924,323,0.001,0.999
Failed,,,1297,366,0.001,0.822
Failed,,,1249,1,0.001,0.957
Failed,,,4857,1136,0.001,0.001
Failed,,,1237,1,0.001,0.992
Failed,,,3728,1152,0.001,0.122
Failed,,,1174,178,0.001,0.999
Failed,,,4452,1206,0.001,0.117
Failed,,,4341,1196,0.001,0.001
Failed,,,1059,1,0.001,0.973
Failed,,,1019,1226,0.001,0.356
Failed,,,1268,338,0.001,0.999
Failed,,,4801,1194,0.001,0.001
Failed,,,4037,1,0.001,0.999
Failed,,,1307,4,0.345,0.533
Failed,,,1268,1,0.001,0.808
Failed,,,1273,1,0.001,0.803
Failed,,,1238,1,0.001,0.964
Failed,,,1185,59,0.001,0.979
Failed,,,1282,1,0.001,0.799
Failed,,,4026,1,0.001,0.999
Failed,,,1247,108,0.001,0.999
Failed,,,3444,1181,0.001,0.123
Failed,,,1301,1,0.001,0.824
Failed,,,4450,191,0.005,0.78
Failed,,,3988,1,0.001,0.999
Failed,,,1031,1,0.001,0.979
Failed,,,1365,1231,0.001,0.125
Failed,,,4604,1198,0.001,0.001
Failed,,,1286,1,0.001,0.812
Failed,,,3581,1150,0.001,0.072
Failed,,,985,81,0.001,0.999
Failed,,,1295,1,0.001,0.808
Failed,,,3626,1185,0.001,0.137
Failed,,,1258,1,0.001,0.8
Failed,,,1223,1,0.001,0.968
Failed,,,1294,1,0.001,0.805
Failed,,,1204,1,0.001,0.967
Failed,,,4835,1181,0.001,0.001
Failed,,,1302,1,0.001,0.819
Failed,,,1165,188,0.001,0.999
Failed,,,4850,1193,0.001,0.001
Failed,,,1306,1,0.001,0.814
Failed,,,4930,1182,0.001,0.001
Failed,,,808,1742,0.001,0.001
Failed,,,1297,1,0.001,0.811
Failed,,,1117,253,0.001,0.981
Failed,,,1333,1,0.001,0.815
Failed,,,1420,173,0.001,0.999
Failed,,,1264,1,0.001,0.805
Failed,,,1167,229,0.001,0.999
Failed,,,1156,1,0.001,0.967
Failed,,,1283,1,0.001,0.797
Failed,,,1172,1,0.001,0.986
Failed,,,1002,5,0.072,0.999
Failed,,,1302,1,0.001,0.805
Failed,,,3588,1237,0.001,0.001
Failed,,,864,117,0.001,0.999
Failed,,,4877,1191,0.001,0.001
Failed,,,1284,1,0.001,0.811
Failed,,,3997,1,0.001,0.999
Failed,,,4002,285,0.001,0.999
Failed,,,3446,1121,0.001,0.111
Failed,,,1108,102,0.001,0.999
Failed,,,1276,1,0.001,0.801
Failed,,,1371,60,0.001,0.965
Failed,,,4487,1162,0.001,0.001
Failed,,,3941,77,0.001,0.999
Failed,,,1239,1,0.001,0.806
Failed,,,1159,186,0.001,0.999
Failed,,,3828,1164,0.001,0.177
Failed,,,1305,1,0.001,0.82
Failed,,,1187,1,0.001,0.993
Failed,,,1296,1,0.001,0.818
Failed,,,4820,1144,0.001,0.017
Failed,,,1291,1,0.001,0.817
Failed,,,3939,1,0.001,0.999
Failed,,,1281,1,0.001,0.803
Failed,,,4780,1176,0.001,0.001
Failed,,,4778,1162,0.001,0.001
Failed,,,1257,1,0.001,0.969
Failed,,,1210,75,0.001,0.987
Failed,,,1300,1,0.001,0.813
Failed,,,3747,1157,0.001,0.151
Failed,,,1288,1,0.001,0.808
Failed,,,3574,1173,0.001,0.129
Failed,,,1217,36,0.001,0.999
Failed,,,921,1143,0.001,0.287
Failed,,,3653,1137,0.001,0.13
Failed,,,1319,1,0.001,0.817
Failed,,,1223,1,0.001,0.988
Failed,,,1371,138,0.001,0.99
Failed,,,1341,1,0.001,0.995
Failed,,,1109,161,0.001,0.998
Failed,,,1198,9,0.001,0.981
Failed,,,4503,1184,0.001,0.008
Failed,,,1271,1,0.001,0.8
Failed,,,1272,1,0.001,0.965
Failed,,,3668,1156,0.001,0.123
Failed,,,1279,1,0.001,0.814
Failed,,,3555,1174,0.001,0.081
Failed,,,4060,1,0.001,0.854
Failed,,,3851,1160,0.001,0.153
Failed,,,1241,1,0.001,0.819
Failed,,,1312,1,0.001,0.811
Failed,,,4859,1194,0.001,0.001
Failed,,,3946,1171,0.001,0.154
Failed,,,1275,1,0.001,0.817
Failed,,,1270,1,0.001,0.817
Failed,,,4748,1176,0.001,0.089
Failed,,,4022,1,0.001,0.858
Failed,,,1174,21,0.001,0.999
Failed,,,1100,85,0.001,0.999
Failed,,,3610,1155,0.001,0.04
Failed,,,706,1,0.001,0.962
Failed,,,1097,62,0.001,0.999
Failed,,,1226,1,0.001,0.949
Failed,,,4748,1174,0.001,0.05
Failed,,,4055,191,0.001,0.999
Failed,,,1258,97,0.001,0.982
Failed,,,1165,1,0.001,0.978
Failed,,,1324,1,0.001,0.795
Failed,,,1250,139,0.001,0.999
Failed,,,3738,917,0.71,0.514
Failed,,,3439,3710,0.371,0.484
Failed,,,3960,274,0.001,0.999
Failed,,,1111,203,0.001,0.999
Failed,,,1284,1,0.001,0.808
Failed,,,1229,216,0.001,0.999
Failed,,,1263,1,0.001,0.817
Failed,,,4737,1189,0.001,0.001
Failed,,,1147,94,0.001,0.999
Failed,,,4960,1194,0.001,0.078
Failed,,,1275,1,0.001,0.813
Failed,,,1353,1,0.001,0.988
Failed,,,4243,3793,0.774,0.585
Failed,,,2330,1736,0.455,0.146
Failed,,,726,2572,0.731,0.994
Failed,,,2722,496,0.038,0.307
Failed,,,3040,4420,0.675,0.233
Failed,,,1053,2358,0.123,0.544
Failed,,,2022,3199,0.812,0.317
Failed,,,3946,1118,0.384,0.875
Failed,,,4740,3079,0.21,0.821
Failed,,,1814,145,0.53,0.385
Failed,,,288,4300,0.284,0.723
Failed,,,3141,1386,0.978,0.04
Failed,,,3171,4558,0.259,0.538
Failed,,,4634,4798,0.48,0.345
Failed,,,1314,2177,0.784,0.909
Failed,,,335,3518,0.031,0.201
Failed,,,3973,2941,0.854,0.375
Failed,,,1975,244,0.409,0.815
Failed,,,1084,4201,0.655,0.046
Failed,,,2990,1524,0.085,0.733
Failed,,,2692,3573,0.695,0.805
Failed,,,776,861,0.016,0.494
Failed,,,2302,4832,0.8,0.645
Failed,,,4291,2141,0.495,0.086
Failed,,,4395,3931,0.162,0.155
Failed,,,1534,1637,0.607,0.591
Failed,,,565,2671,0.33,0.301
Failed,,,3489,358,0.899,0.984
Failed,,,3707,2527,0.053,0.015
Failed,,,595,762,0.924,0.8
Failed,,,1486,4931,0.141,0.092
Failed,,,4423,2003,0.569,0.655
Failed,,,4161,4972,0.585,0.915
Failed,,,2394,1963,0.157,0.354
Failed,,,799,3732,0.908,0.504
Failed,,,2630,743,0.356,0.195
Failed,,,2937,4354,0.993,0.267
Failed,,,1097,1330,0.3,0.956
Failed,,,2076,3114,0.514,0.185
Failed,,,3833,109,0.195,0.623
Failed,,,4989,3150,0.399,0.679
Failed,,,1584,1168,0.828,0.115
Failed,,,68,4390,0.107,0.775
Failed,,,3380,2389,0.66,0.462
Failed,,,3318,3372,0.795,0.207
Failed,,,237,2259,0.938,0.224
Failed,,,1841,3298,0.247,0.885
Failed,,,4692,980,0.551,0.322
Failed,,,3768,4131,0.325,0.863
Failed,,,2161,1437,0.879,0.43
Failed,,,1192,2871,0.181,0.711
Failed,,,2862,158,0.609,0.027
Failed,,,2545,4748,0.221,0.451
Failed,,,864,2069,0.54,0.764
Failed,,,2468,3488,0.272,0.095
Failed,,,4066,789,0.965,0.659
Failed,,,4599,2751,0.628,0.604
Failed,,,1349,435,0.075,0.166
Failed,,,458,4010,0.866,0.944
Failed,,,3615,1714,0.437,0.255
Failed,,,3560,3841,0.519,0.744
Failed,,,385,540,0.747,0.7
Failed,,,1286,3767,0.439,0.41
Failed,,,4682,1761,0.759,0.843
Failed,,,4365,3662,0.111,0.342
Failed,,,2208,656,0.681,0.903
Failed,,,692,4902,0.38,0.236
Failed,,,2756,1876,0.825,0.55
Failed,,,3083,3029,0.465,0.972
Failed,,,1010,37,0.77,0.289
Failed,,,1911,4270,0.04,0.572
Failed,,,4057,1258,0.719,0.136
Failed,,,4784,4469,0.935,0.067
Failed,,,1770,2466,0.366,0.625
Failed,,,176,3229,0.573,0.483
Failed,,,3253,1245,0.128,0.794
Failed,,,3278,3962,0.913,0.4
Failed,,,150,1062,0.476,0.517
Failed,,,1676,4632,0.713,0.373
Failed,,,4917,2341,0.019,0.934
Failed,,,4041,3536,0.443,0.561
Failed,,,1887,938,0.763,0.248
Failed,,,996,4777,0.049,0.893
Failed,,,3057,2158,0.743,0.329
Failed,,,2740,2918,0.103,0.134
Failed,,,669,305,0.657,0.567
Failed,,,2195,4159,0.403,0.292
Failed,,,4339,1525,0.832,0.977
Failed,,,4482,4585,0.511,0.782
Failed,,,1467,2194,0.19,0.472
Failed,,,497,3345,0.998,0.638
Failed,,,3576,973,0.303,0.077
Failed,,,3600,3181,0.65,0.921
Failed,,,474,1843,0.215,0.057
Failed,,,1453,2601,0.975,0.835
Failed,,,4456,622,0.297,0.395
Failed,,,4091,4318,0.243,0.024
Failed,,,2482,1407,0.547,0.707
Failed,,,888,3058,0.263,0.433
Failed,,,2561,127,0.941,0.868
Failed,,,2888,4950,0.334,0.67
Failed,,,1205,2024,0.903,0.108
Failed,,,2184,3690,0.159,0.753
Failed,,,3784,744,0.602,0.439
Failed,,,4901,2554,0.803,0.259
Failed,,,1653,475,0.5,0.947
Failed,,,137,3814,0.69,0.161
Failed,,,3292,1754,0.012,0.601
Failed,,,3367,2796,0.377,0.856
Failed,,,189,1566,0.359,0.838
Failed,,,1793,2722,0.581,0.052
Failed,,,4799,345,0.152,0.741
Failed,,,3856,4707,0.971,0.198
Failed,,,2092,2072,0.293,0.509
Failed,,,1123,3467,0.522,0.351
Failed,,,2951,851,0.219,0.91
Failed,,,2653,4074,0.576,0.612
Failed,,,815,1453,0.132,0.173
Failed,,,2419,2834,0.931,0.967
Failed,,,4174,233,0.362,0.279
Failed,,,4668,3424,0.045,0.457
Failed,,,1260,1050,0.722,0.772
Failed,,,369,4665,0.462,0.12
Failed,,,3684,2271,0.765,0.682
Failed,,,3512,4515,0.184,0.318
Failed,,,435,1097,0.082,0.363
Failed,,,1336,4441,0.857,0.529
Failed,,,4574,2376,0.413,0.218
Failed,,,4277,2988,0.717,0.722
Failed,,,2276,40,0.023,0.033
Failed,,,760,4248,0.791,0.826
Failed,,,2668,1320,0.471,0.388
Failed,,,2976,3606,0.862,0.089
Failed,,,1058,672,0.433,0.65
Failed,,,1959,4865,0.632,0.491
Failed,,,3950,1952,0.078,0.8
Failed,,,4716,3893,0.267,0.997
Failed,,,1858,1831,0.962,0.312
Failed,,,263,2633,0.225,0.578
Failed,,,3185,552,0.545,0.145
Failed,,,3157,3507,0.203,0.644
Failed,,,43,427,0.821,0.421
Failed,,,1568,4036,0.116,0.688
Failed,,,4966,1648,0.685,0.005
Failed,,,3920,3992,0.669,0.302
Failed,,,2009,1693,0.1,0.991
Failed,,,1030,2771,0.837,0.15
Failed,,,3024,453,0.392,0.588
Failed,,,2697,4614,0.75,0.888
Failed,,,713,2320,0.446,0.327
Failed,,,2307,3393,0.738,0.531
Failed,,,4228,1080,0.06,0.223
Failed,,,4439,2890,0.347,0.042
Failed,,,1510,178,0.916,0.728
Failed,,,609,4110,0.148,0.382
Failed,,,3465,1419,0.592,0.816
Failed,,,3712,4288,0.487,0.182
Failed,,,581,2458,0.614,0.882
Failed,,,1560,3255,0.321,0.229
Failed,,,4408,1179,0.875,0.541
Failed,,,4205,3211,0.891,0.778
Failed,,,2369,1225,0.336,0.467
Failed,,,843,4490,0.598,0.672
Failed,,,2605,2484,0.169,0.114
Failed,,,2923,2583,0.56,0.411
Failed,,,1170,601,0.24,0.85
Failed,,,2061,3862,0.946,0.011
Failed,,,3906,1861,0.252,0.697
Failed,,,4935,4921,0.094,0.503
Failed,,,1618,1897,0.648,0.188
Failed,,,14,3642,0.417,0.92
Failed,,,3414,637,0.847,0.357
Failed,,,3322,4814,0.728,0.102
Failed,,,311,810,0.507,0.08
Failed,,,1827,4727,0.309,0.81
Failed,,,4766,2050,0.986,0.497
Failed,,,3812,2689,0.137,0.937
Failed,,,2137,379,0.566,0.254
Failed,,,1236,3910,0.375,0.607
Failed,,,2838,1619,0.928,0.171
Failed,,,2530,3316,0.288,0.369
Failed,,,938,1001,0.982,0.931
Failed,,,2454,4537,0.206,0.208
Failed,,,4139,2241,0.526,0.523
Failed,,,4545,4182,0.816,0.717
Failed,,,1383,1503,0.387,0.03
Failed,,,404,2962,0.672,0.862
Failed,,,3649,263,0.118,0.423
Failed,,,3545,3095,0.957,0.577
Failed,,,322,1279,0.807,0.618
Failed,,,1291,3009,0.007,0.274
Failed,,,4618,19,0.702,0.957
Failed,,,4311,4408,0.429,0.478
Failed,,,2243,2410,0.872,0.791
Failed,,,639,3129,0.066,0.067
Failed,,,2790,1150,0.635,0.632
Failed,,,3088,3785,0.028,0.828
Failed,,,946,1782,0.706,0.394
Failed,,,1916,2506,0.484,0.747
Failed,,,3994,522,0.788,0.062
Failed,,,4828,3714,0.618,0.242
Failed,,,1746,722,0.174,0.551
Failed,,,220,4993,0.887,0.339
Failed,,,3228,1981,0.319,0.899
Failed,,,3227,3721,0.983,0.814
Failed,,,87,2120,0.033,0.66
Failed,,,1681,3593,0.779,0.448
Failed,,,4853,880,0.458,0.759
Failed,,,3985,3777,0.393,0.224
Failed,,,1924,1791,0.838,0.538
Failed,,,940,2517,0.101,0.321
Failed,,,3094,511,0.67,0.886
Failed,,,2786,4399,0.063,0.59
Failed,,,642,2418,0.741,0.156
Failed,,,2241,3139,0.449,0.985
Failed,,,4312,1138,0.752,0.3
Failed,,,4523,3104,0.591,0.495
Failed,,,1444,81,0.147,0.804
Failed,,,538,4364,0.914,0.086
Failed,,,3554,1360,0.346,0.646
Failed,,,3646,4191,0.701,0.356
Failed,,,547,89,0.278,0.139
Failed,,,1438,4374,0.531,0.971
Failed,,,4529,1348,0.228,0.282
Failed,,,4133,3308,0.172,0.7
Failed,,,2460,1009,0.601,0.016
Failed,,,929,4549,0.339,0.845
Failed,,,2539,2231,0.894,0.408
Failed,,,2837,2680,0.253,0.116
Failed,,,1237,386,0.947,0.678
Failed,,,2133,3921,0.241,0.461
Failed,,,3816,1608,0.561,0.776
Failed,,,4845,4823,0.844,0.955
Failed,,,1690,2112,0.414,0.268
Failed,,,81,3583,0.645,0.624
Failed,,,3329,891,0.091,0.184
Failed,,,3413,4912,0.459,0.429
Failed,,,221,712,0.306,0.377
Failed,,,1742,4982,0.504,0.733
Failed,,,4831,1992,0.2,0.045
Failed,,,3898,2592,0.925,0.517
Failed,,,2070,593,0.372,0.206
Failed,,,1164,3852,0.563,0.933
Failed,,,2929,1873,0.134,0.375
Failed,,,2602,3218,0.525,0.166
Failed,,,847,1215,0.205,0.605
Failed,,,2368,4479,0.981,0.256
Failed,,,4206,2495,0.287,0.943
Failed,,,4612,4280,0.121,0.765
Failed,,,1297,1288,0.675,0.45
Failed,,,313,3020,0.39,0.658
Failed,,,3721,9,0.819,0.096
Failed,,,3461,2880,0.231,0.905
Failed,,,408,1494,0.006,0.914
Failed,,,1382,2950,0.806,0.194
Failed,,,4546,273,0.486,0.505
Failed,,,4222,4623,0.634,0.056
Failed,,,2313,2312,0.065,0.745
Failed,,,704,3383,0.872,0.397
Failed,,,2706,1091,0.428,0.834
Failed,,,3023,4000,0.785,0.626
Failed,,,1031,1684,0.481,0.066
Failed,,,2005,2759,0.703,0.793
Failed,,,3923,463,0.025,0.484
Failed,,,4757,3498,0.32,0.288
Failed,,,1835,819,0.888,0.973
Failed,,,305,4739,0.175,0.137
Failed,,,3163,2040,0.619,0.571
Failed,,,3194,3903,0.149,0.072
Failed,,,15,1905,0.78,0.864
Failed,,,1614,3652,0.034,0.027
Failed,,,4939,626,0.729,0.711
Failed,,,3952,3595,0.744,0.983
Failed,,,1958,684,0.05,0.293
Failed,,,1062,4874,0.764,0.565
Failed,,,2973,1943,0.444,0.127
Failed,,,2674,2977,0.835,0.335
Failed,,,754,51,0.406,0.895
Failed,,,2285,4256,0.659,0.246
Failed,,,4269,1310,0.106,0.555
Failed,,,4412,4526,0.302,0.735
Failed,,,1556,2448,0.997,0.05
Failed,,,582,3247,0.189,0.84
Failed,,,3511,1188,0.51,0.406
Failed,,,3690,3435,0.412,0.595
Failed,,,613,186,0.534,0.34
Failed,,,1508,4121,0.281,0.55
Failed,,,4440,1407,0.959,0.237
Failed,,,4177,4064,0.944,0.444
Failed,,,2415,1465,0.266,0.755
Failed,,,816,2844,0.55,0.105
Failed,,,2651,225,0.246,0.664
Failed,,,2959,4695,0.604,0.874
Failed,,,1114,2082,0.16,0.434
Failed,,,2098,3475,0.904,0.705
Failed,,,3850,842,0.335,0.018
Failed,,,4967,2808,0.01,0.212
Failed,,,1567,417,0.688,0.527
Failed,,,46,4028,0.497,0.365
Failed,,,3364,1656,0.8,0.927
Failed,,,3300,2543,0.685,0.684
Failed,,,255,1819,0.579,0.635
Failed,,,1864,2624,0.356,0.475
Failed,,,4710,560,0.91,0.787
Failed,,,3785,4961,0.216,0.278
Failed,,,2183,2013,0.52,0.961
Failed,,,1208,3682,0.29,0.179
Failed,,,2884,754,0.968,0.614
Failed,,,2567,4328,0.361,0.908
Failed,,,882,1395,0.93,0.346
Failed,,,2491,3049,0.131,0.515
Failed,,,4083,135,0.575,0.2
Failed,,,4577,3171,0.768,0.006
Failed,,,1332,1109,0.464,0.694
Failed,,,436,4449,0.725,0.414
Failed,,,3598,2368,0.048,0.854
Failed,,,3583,4573,0.878,0.146
Failed,,,363,1039,0.856,0.16
Failed,,,1269,4655,0.081,0.948
Failed,,,4659,2278,0.649,0.266
Failed,,,4343,2930,0.47,0.798
Failed,,,2191,295,0.79,0.486
Failed,,,670,4150,0.022,0.656
Failed,,,2739,1534,0.716,0.091
Failed,,,3066,3547,0.075,0.386
Failed,,,987,926,0.63,0.82
Failed,,,1893,4767,0.43,0.039
Failed,,,4035,2166,0.859,0.724
Failed,,,4800,3951,0.546,0.543
Failed,,,1792,1577,0.226,0.234
Failed,,,193,2731,0.963,0.876
Failed,,,3275,337,0.268,0.315
Failed,,,3261,4460,0.554,0.99
Failed,,,128,486,0.117,0.125
Failed,,,1659,3821,0.822,0.766
Failed,,,4895,1745,0.378,0.455
Failed,,,4059,3038,0.084,0.081
Failed,,,1910,29,0.654,0.643
Failed,,,1014,4259,0.408,0.496
Failed,,,3080,1270,0.852,0.811
Failed,,,2762,3670,0.492,0.727
Failed,,,686,646,0.797,0.044
Failed,,,2217,4891,0.013,0.817
Failed,,,4356,1887,0.692,0.381
Failed,,,4460,3833,0.9,0.328
Failed,,,1449,1852,0.331,0.887
Failed,,,475,2612,0.608,0.221
Failed,,,3559,612,0.163,0.532
Failed,,,3621,2741,0.76,0.468
Failed,,,491,2204,0.324,0.584
Failed,,,1475,3353,0.617,0.306
Failed,,,4474,964,0.187,0.995
Failed,,,4069,4758,0.353,0.617
Failed,,,2465,2061,0.906,0.184
Failed,,,866,3478,0.154,0.958
Failed,,,2543,801,0.582,0.273
Failed,,,2871,4139,0.194,0.189
Failed,,,1183,1428,0.513,0.502
Failed,,,2167,2859,0.299,0.357
Failed,,,3762,168,0.993,0.921
Failed,,,4918,3364,0.663,0.849
Failed,,,1675,1071,0.11,0.411
Failed,,,154,4644,0.83,0.699
Failed,,,3314,2331,0.402,0.01
Failed,,,3389,3157,0.018,0.253
Failed,,,168,2474,0.25,0.303
Failed,,,1776,3239,0.941,0.589
Failed,,,4777,1233,0.261,0.149
Failed,,,3834,4346,0.612,0.661
Failed,,,2075,1340,0.184,0.101
Failed,,,1101,3125,0.882,0.758
Failed,,,2933,99,0.328,0.449
Failed,,,2636,4963,0.966,0.028
Failed,,,793,1971,0.273,0.718
Failed,,,2402,3742,0.541,0.424
Failed,,,4152,731,0.222,0.861
Failed,,,4685,2535,0.434,0.932
Failed,,,1283,532,0.863,0.368
Failed,,,387,3757,0.072,0.522
Failed,,,3706,1773,0.625,0.21
Failed,,,3495,3939,0.294,0.792
Failed,,,452,442,0.44,0.777
Failed,,,1357,4021,0.748,0.113
Failed,,,4590,1703,0.054,0.673
Failed,,,4295,3564,0.826,0.138
Failed,,,2298,870,0.381,0.578
Failed,,,777,4844,0.682,0.283
Failed,,,2691,2130,0.112,0.97
Failed,,,2998,2931,0.722,0.553
Failed,,,1075,252,0.043,0.241
Failed,,,1981,4211,0.772,0.898
Failed,,,3967,1512,0.468,0.339
Failed,,,4694,4567,0.127,0.394
Failed,,,1840,2251,0.572,0.829
Failed,,,241,3287,0.365,0.063
Failed,,,3168,991,0.935,0.746
Failed,,,3140,3067,0.344,0.247
Failed,,,59,1159,0.712,0.938
Failed,,,1590,4379,0.475,0.172
Failed,,,4983,2400,0.793,0.606
Failed,,,3937,4431,0.809,0.839
Failed,,,2031,2347,0.49,0.4
Failed,,,1047,3191,0.696,0.74
Failed,,,3046,1127,0.003,0.053
Failed,,,2718,3803,0.641,0.471
Failed,,,729,1724,0.087,0.782
Failed,,,2329,2563,0.847,0.078
Failed,,,4244,504,0.419,0.637
Failed,,,4417,3700,0.238,0.568
Failed,,,1492,774,0.557,0.132
Failed,,,587,4940,0.257,0.976
